ID,item_cnt_month
1670,0.1304876
1671,0.1361578
1672,0.20035718
1673,0.08124695
1674,0.46964568
1675,0.1936037
1676,0.27617982
1677,0.20970447
1678,0.15284753
1679,0.049224928
1680,0.14125492
1681,0.1692038
1682,0.05215468
1683,0.2744355
1684,0.026288478
1685,0.44168243
1686,0.2946919
1687,0.20445763
1688,0.18149036
1689,0.1217651
1690,0.026367743
1691,0.020815302
1692,0.13964187
1693,0.13187318
1694,0.18971586
1695,0.379594
1696,0.07411271
1697,0.23377335
1698,0.1860492
1699,0.08326588
1700,0.27074894
1701,0.28139403
1702,0.66653746
1703,0.3651019
1704,0.18497334
1705,0.16864261
1706,0.32924566
1707,0.51502365
1708,1.3590714
1709,0.12969263
1710,0.03444118
1711,0.37842426
1712,0.18111475
1713,0.6283056
1714,0.17141765
1715,0.21463847
1716,0.17010604
1717,0.01713238
1718,0.011179101
1719,0.08406929
1720,0.021273362
1721,0.2675079
1722,0.08406929
1723,0.043997254
1724,0.034963053
1725,0.44141248
1726,0.36134702
1727,0.12496968
1728,0.12496968
1729,0.017040743
1730,0.01260095
1731,0.12496968
1732,0.016958173
1733,0.022375206
1734,0.02148048
1735,0.44976288
1736,1.5526159
1737,0.24451964
1738,0.48423034
1739,0.0134061575
1740,0.4571813
1741,0.07768174
1742,0.032605484
1743,0.14237568
1744,0.16222519
1745,0.36490688
1746,0.39955437
1747,0.18910389
1748,0.18605432
1749,0.15764228
1750,0.3002727
1751,0.12504101
1752,0.24996048
1753,0.3002512
1754,1.0700731
1755,0.18280077
1756,0.106526025
1757,0.25236207
1758,0.05773723
1759,0.29893118
1760,0.11328468
1761,0.03836091
1762,0.1650507
1763,0.123958
1764,0.059726804
1765,0.12440755
1766,0.042053256
1767,0.18458067
1768,0.40016913
1769,0.036608063
1770,0.44168243
1771,0.13188764
1772,0.15469995
1773,0.05856394
1774,0.17249693
1775,0.099407196
1776,0.026151784
1777,0.044109747
1778,0.15048164
1779,0.11388463
1780,0.28583315
1781,0.049873546
1782,0.23785488
1783,0.34972352
1784,0.08306593
1785,0.17332684
1786,0.16021647
1787,0.2971869
1788,0.07904944
1789,0.35615575
1790,0.30006352
1791,0.37790596
1792,0.057940144
1793,0.21769902
1794,0.159704
1795,0.159704
1796,0.060386658
1797,0.16887434
1798,0.438594
1799,0.3145751
1800,0.31908518
1801,0.4165769
1802,0.04115791
1803,0.0656789
1804,0.46186325
1805,0.39773977
1806,0.1312553
1807,0.07802346
1808,0.060765423
1809,0.043538697
1810,0.041155823
1811,0.45979762
1812,0.088072136
1813,0.47653478
1814,0.14359999
1815,0.02035139
1816,0.45979762
1817,0.12507853
1818,0.07173909
1819,0.1548573
1820,0.064433396
1821,0.10287148
1822,0.050148696
1823,0.09007533
1824,0.26008275
1825,0.06673279
1826,0.063492775
1827,0.100043215
1828,0.19041595
1829,0.37531164
1830,0.18656678
1831,0.049989514
1832,0.070368715
1833,0.26403517
1834,0.11813592
1835,0.14923649
1836,0.07499023
1837,0.22257303
1838,0.035442643
1839,0.44129395
1840,0.12868625
1841,0.11749818
1842,0.28243485
1843,0.15993968
1844,0.123569556
1845,0.12252857
1846,0.060098197
1847,0.0486639
1848,0.05631231
1849,0.6700243
1850,0.10171208
1851,0.022472084
1852,0.051785205
1853,0.105355285
1854,0.016395828
1855,0.16224062
1856,0.14042707
1857,0.25807998
1858,0.11804475
1859,0.043248124
1860,0.20403403
1861,0.13567154
1862,0.055612855
1863,0.03892408
1864,0.03892408
1865,0.014301957
1866,0.13840345
1867,0.013084622
1868,0.110418774
1869,0.0984792
1870,0.60961413
1871,0.63353544
1872,0.10972814
1873,0.37598735
1874,0.13295653
1875,0.114394814
1876,0.27140543
1877,0.12902544
1878,0.13990958
1879,0.47509795
1880,0.36459225
1881,0.07707249
1882,0.22471848
1883,0.16643241
1884,0.64777917
1885,0.3657918
1886,0.030524768
1887,0.02110142
1888,0.11764792
1889,0.026835354
1890,0.014500982
1891,0.18340735
1892,0.074706584
1893,0.073847905
1894,0.08115885
1895,0.15646033
1896,0.022352159
1897,0.013508156
1898,0.16570985
1899,0.017544774
1900,0.48632348
1901,0.24405576
1902,0.049984246
1903,0.055804014
1904,0.03424232
1905,0.07939019
1906,0.085307635
1907,0.18898375
1908,0.046214767
1909,0.3557594
1910,0.1576892
1911,0.24999247
1912,0.9104038
1913,0.016123315
1914,0.014096141
1915,0.053889975
1916,3.677548
1917,0.059269432
1918,0.64401567
1919,0.11066674
1920,0.020689087
1921,0.11312533
1922,0.23134126
1923,0.0988841
1924,0.1350397
1925,0.014883721
1926,0.44054565
1927,0.041564416
1928,0.20702076
1929,0.11286735
1930,0.44508263
1931,0.15155436
1932,0.13738106
1933,0.09477915
1934,0.0563065
1935,0.15148687
1936,0.08633754
1937,0.25676534
1938,0.17128983
1939,0.013222305
1940,0.13875736
1941,0.26599884
1942,0.12110138
1943,0.17667824
1944,0.07745471
1945,0.10425084
1946,0.1256817
1947,0.11302372
1948,0.1500794
1949,0.2555363
1950,0.26554096
1951,0.107591026
1952,0.24946144
1953,0.3158203
1954,0.090396784
1955,0.07843725
1956,0.30156267
1957,0.16914025
1958,0.2989857
1959,0.18815674
1960,0.18815674
1961,0.25980157
1962,0.1377818
1963,0.16205098
1964,1.0450002
1965,0.49801376
1966,0.0542392
1967,0.06450992
1968,0.14528698
1969,0.33905983
1970,0.05445787
1971,0.08706717
1972,0.04569727
1973,0.18455733
1974,0.023410784
1975,0.18815674
1976,0.05156655
1977,0.18815674
1978,0.05765986
1979,0.16619156
1980,0.11707294
1981,0.13019276
1982,0.45979762
1983,0.06738882
1984,0.08042641
1985,0.050773893
1986,0.14980853
1987,0.24561849
1988,0.27883136
1989,0.032828927
1990,0.5484763
1991,0.29012173
1992,0.09311278
1993,0.06553833
1994,0.020051831
1995,0.47529963
1996,0.047111608
1997,0.45979762
1998,0.08913493
1999,0.06711934
2000,0.081806876
2001,0.15482864
2002,0.15933765
2003,0.13790494
2004,0.20003974
2005,0.12469683
2006,0.12459513
2007,0.15300843
2008,0.083133586
2009,0.03340566
2010,0.24049388
2011,0.10390944
2012,0.21906705
2013,0.13977703
2014,0.37003094
2015,0.14837946
2016,0.4127201
2017,0.121879056
2018,0.6312648
2019,0.19157086
2020,0.038471416
2021,0.46964568
2022,0.072677635
2023,0.16110498
2024,0.2533668
2025,0.09394561
2026,0.55064166
2027,0.26611236
2028,0.64422625
2029,0.07547361
2030,0.067954846
2031,0.018210664
2032,0.06648456
2033,0.0028432664
2034,0.10805737
2035,0.021968102
2036,0.018569991
2037,0.08071163
2038,0.19195078
2039,0.050388884
2040,0.063324444
2041,0.13832985
2042,0.018395102
2043,0.045523476
2044,0.008917992
2045,0.013551075
2046,0.011016036
2047,0.013358613
2048,0.020160003
2049,0.016951343
2050,0.013227322
2051,0.016822636
2052,0.01777654
2053,0.020160003
2054,0.01588289
2055,0.016893886
2056,0.02069414
2057,0.045523476
2058,0.019163648
2059,0.19704509
2060,0.038525306
2061,0.12874259
2062,0.2504277
2063,0.035243854
2064,0.03763093
2065,0.5448894
2066,0.26027405
2067,0.42377475
2068,0.22321713
2069,0.013300963
2070,0.011551793
2071,0.06915965
2072,0.041570786
2073,0.10754504
2074,0.06315889
2075,0.28992954
2076,0.1177934
2077,0.034305505
2078,0.05170499
2079,0.05845557
2080,0.059523128
2081,0.18815674
2082,0.11992447
2083,0.12624545
2084,0.14951095
2085,0.100880966
2086,0.10959331
2087,0.07034575
2088,0.019907944
2089,0.020034535
2090,0.0131490175
2091,0.013957654
2092,0.23726171
2093,0.113481246
2094,0.07131927
2095,0.16963935
2096,0.24375212
2097,0.18294209
2098,0.0948588
2099,0.11466061
2100,0.054717913
2101,0.09573719
2102,0.2701524
2103,0.13254306
2104,0.13254306
2105,0.37842426
2106,0.122868136
2107,0.46684286
2108,0.06007338
2109,0.2350798
2110,1.0636926
2111,0.0272797
2112,0.14574514
2113,0.2105266
2114,0.023012945
2115,0.068940826
2116,0.04915012
2117,0.014158022
2118,0.099628866
2119,0.059990454
2120,0.062673904
2121,0.19433066
2122,0.22922927
2123,0.26346695
2124,0.3642438
2125,0.12776321
2126,0.15132804
2127,0.2517653
2128,0.059607856
2129,0.23188552
2130,0.018759666
2131,0.12682997
2132,0.05655254
2133,0.2342506
2134,0.014753627
2135,0.015231855
2136,0.09614606
2137,0.26445317
2138,0.12715025
2139,0.026803449
2140,0.17299467
2141,0.089258425
2142,0.058462434
2143,0.056646135
2144,0.47419366
2145,0.056115445
2146,0.4434147
2147,0.08544552
2148,0.13760197
2149,0.021607477
2150,0.07868139
2151,0.032336794
2152,0.06753758
2153,0.09105538
2154,0.049262665
2155,0.036785197
2156,0.10068935
2157,0.036778368
2158,0.07121753
2159,0.30430928
2160,0.044452995
2161,0.0771589
2162,0.44333947
2163,0.18160208
2164,0.04828473
2165,0.09090174
2166,0.08846518
2167,0.36373708
2168,0.18807992
2169,0.25636902
2170,0.04773218
2171,0.08517561
2172,0.13053781
2173,0.03471181
2174,0.08519264
2175,0.12907094
2176,0.24900901
2177,0.2697394
2178,0.021278823
2179,0.13476487
2180,0.65083575
2181,0.08108109
2182,0.09418217
2183,0.089747295
2184,0.21689354
2185,0.14712483
2186,0.01900981
2187,0.34972352
2188,0.053065497
2189,0.08469883
2190,0.06554673
2191,0.18522054
2192,0.08363876
2193,0.10391957
2194,0.069882266
2195,0.18727428
2196,0.11426741
2197,0.07514747
2198,0.32510757
2199,0.13714415
2200,0.2133415
2201,0.031811807
2202,0.37670478
2203,0.54052883
2204,0.21473418
2205,0.07190511
2206,0.17372414
2207,0.2937836
2208,0.1969598
2209,0.08292509
2210,0.17372414
2211,0.07347623
2212,0.07402565
2213,0.19282424
2214,0.088527136
2215,0.06368735
2216,0.060223866
2217,0.13309415
2218,0.086035125
2219,0.1812553
2220,0.15405594
2221,0.109085195
2222,0.058008585
2223,0.02851494
2224,0.21386898
2225,0.018866152
2226,0.044520207
2227,0.19032994
2228,0.109058745
2229,0.04187285
2230,0.14846648
2231,0.14269798
2232,0.101613775
2233,0.052247263
2234,0.19400372
2235,0.032375917
2236,0.054475013
2237,0.056424625
2238,0.0433132
2239,0.45979762
2240,0.040348925
2241,0.042282525
2242,0.08744307
2243,0.112648785
2244,0.19581808
2245,0.046331767
2246,0.04558383
2247,0.016895277
2248,0.048523065
2249,0.040922802
2250,0.03782221
2251,0.05737803
2252,0.042324185
2253,0.38652703
2254,0.16853082
2255,0.08851855
2256,0.05495901
2257,0.11882763
2258,0.043990936
2259,0.07384817
2260,0.06274989
2261,0.46530235
2262,0.0521241
2263,0.13948803
2264,0.032681387
2265,0.038296573
2266,0.15484934
2267,0.042442985
2268,0.13572083
2269,0.35569638
2270,0.08469065
2271,0.15921128
2272,0.32880846
2273,0.047907323
2274,0.095211126
2275,0.32929215
2276,0.18093726
2277,0.07107994
2278,0.059316423
2279,0.106942914
2280,0.062295087
2281,0.1448371
2282,0.15885298
2283,0.18589725
2284,0.18589725
2285,0.036563676
2286,0.21398444
2287,0.22622584
2288,0.048572987
2289,0.36537468
2290,0.19187796
2291,0.07206132
2292,0.059939135
2293,0.075548515
2294,0.47405785
2295,0.33768618
2296,0.070970625
2297,0.07577474
2298,0.13179721
2299,0.18864676
2300,0.048445735
2301,0.017171957
2302,0.44054565
2303,0.26999542
2304,0.045861997
2305,0.13926585
2306,0.179667
2307,0.063786924
2308,0.09774692
2309,0.09926455
2310,0.017171957
2311,0.03357133
2312,0.4464402
2313,0.11812044
2314,0.14819703
2315,0.09345127
2316,0.046282783
2317,0.11709125
2318,0.15785557
2319,0.2853812
2320,0.16778266
2321,0.121429704
2322,0.2692581
2323,0.017405652
2324,0.17691505
2325,0.17691505
2326,0.18645605
2327,0.05762058
2328,0.10425372
2329,0.20580189
2330,0.20767806
2331,0.17590412
2332,0.18296234
2333,0.035926316
2334,0.11817611
2335,0.105467744
2336,0.03332907
2337,0.024529338
2338,0.0674963
2339,0.07795126
2340,0.14922991
2341,0.12402086
2342,0.23221576
2343,0.025810378
2344,0.10766216
2345,0.0134041365
2346,0.010530602
2347,0.18324877
2348,0.11286735
2349,0.06414778
2350,0.020506905
2351,0.031846855
2352,0.22316349
2353,0.24530318
2354,0.13870597
2355,0.032488853
2356,0.017490504
2357,0.018488873
2358,0.0651772
2359,0.051294893
2360,0.03606596
2361,0.09467595
2362,0.012811052
2363,0.07466578
2364,0.020718737
2365,0.22239964
2366,0.10517666
2367,0.087053835
2368,0.0998725
2369,0.13929598
2370,0.18935394
2371,0.0524292
2372,0.18879645
2373,0.44168243
2374,0.28591436
2375,0.11382177
2376,0.18460377
2377,0.036471643
2378,0.03775441
2379,0.1273133
2380,0.026150186
2381,0.038042128
2382,0.029370267
2383,0.11555334
2384,0.13230051
2385,0.12713766
2386,0.08708488
2387,0.54531014
2388,0.048199724
2389,0.017307237
2390,0.017171957
2391,0.020375615
2392,0.014799815
2393,0.09311241
2394,0.35751423
2395,0.018287947
2396,0.020349387
2397,0.18939279
2398,0.23525856
2399,0.0740051
2400,0.14462693
2401,0.09506466
2402,0.10940725
2403,0.10975213
2404,0.020602286
2405,0.17548054
2406,0.01574415
2407,0.05730204
2408,0.0211532
2409,0.14030272
2410,0.028979497
2411,0.02084168
2412,0.10098406
2413,0.111321166
2414,0.084379956
2415,0.21352218
2416,0.016151277
2417,0.14204623
2418,0.014704708
2419,0.22516076
2420,0.04605375
2421,0.34897527
2422,0.058327198
2423,0.05357708
2424,0.06105432
2425,0.05560132
2426,0.113849655
2427,0.08970822
2428,0.16317996
2429,0.21026112
2430,0.22003806
2431,0.1001051
2432,0.2386409
2433,0.02168227
2434,0.13158756
2435,0.18237428
2436,0.08140029
2437,0.018532274
2438,0.32585925
2439,0.08470519
2440,0.15876976
2441,0.05754805
2442,0.0375604
2443,0.16012958
2444,0.085373156
2445,0.045062196
2446,0.11233477
2447,0.18422754
2448,0.031002637
2449,0.020520277
2450,0.055357702
2451,0.01527771
2452,0.11448838
2453,0.16705357
2454,0.0197861
2455,0.016679639
2456,0.34359798
2457,0.052341323
2458,0.008698062
2459,0.012997167
2460,0.045160133
2461,0.019028712
2462,0.018097235
2463,0.0146546345
2464,0.12572055
2465,0.14591804
2466,0.16627038
2467,0.09302825
2468,0.05454999
2469,0.19328448
2470,0.11921333
2471,0.16132629
2472,0.013115661
2473,0.14179498
2474,0.38188663
2475,0.24659424
2476,0.15494642
2477,0.014507093
2478,0.015454402
2479,0.31029826
2480,0.355295
2481,0.42993525
2482,0.018197985
2483,0.1333796
2484,0.02763189
2485,0.08153982
2486,0.045512978
2487,0.23534738
2488,0.18066372
2489,0.053349685
2490,0.074450314
2491,0.076204516
2492,0.054690976
2493,0.057072897
2494,0.04603108
2495,0.123406604
2496,0.006318453
2497,0.049177088
2498,0.058068786
2499,0.018021137
2500,0.029253116
2501,0.053213064
2502,0.026078863
2503,0.24711585
2504,0.06254104
2505,0.14441939
2506,0.25144535
2507,0.04296136
2508,0.15223423
2509,0.13387944
2510,0.22572888
2511,0.055690352
2512,0.014454644
2513,0.018759666
2514,0.4965675
2515,0.01780793
2516,0.10620216
2517,0.10620216
2518,0.08180761
2519,0.04739337
2520,0.01780793
2521,0.014845034
2522,0.012982359
2523,0.071842924
2524,0.06363719
2525,0.08997735
2526,0.34076077
2527,0.42345813
2528,0.06426319
2529,0.017541867
2530,0.2924269
2531,0.23158714
2532,0.08310443
2533,0.5806078
2534,0.013018224
2535,0.009047747
2536,0.31167564
2537,0.083068565
2538,0.021736097
2539,0.1561436
2540,0.20147225
2541,0.023761306
2542,0.017878417
2543,0.021290347
2544,0.018366558
2545,0.013275553
2546,0.021251861
2547,0.08633738
2548,0.03241675
2549,0.014560493
2550,0.04752719
2551,0.014252262
2552,0.014157622
2553,0.18462394
2554,0.09762503
2555,0.07366835
2556,0.44551593
2557,0.057254653
2558,0.27831924
2559,0.398821
2560,0.13328771
2561,0.043028116
2562,0.09262848
2563,0.0128111
2564,0.105467744
2565,0.105467744
2566,0.035841864
2567,0.04612128
2568,0.02561304
2569,0.105644226
2570,0.13886225
2571,0.4233266
2572,0.045457583
2573,0.22205384
2574,0.17121606
2575,0.09923364
2576,0.074168295
2577,0.093035705
2578,0.02001757
2579,0.123206615
2580,0.6579749
2581,0.043997254
2582,0.08406929
2583,0.46964568
2584,0.047500465
2585,0.12172197
2586,0.043997254
2587,0.08011173
2588,0.09359355
2589,0.46964568
2590,0.018085424
2591,0.05570137
2592,0.015231855
2593,0.13993582
2594,0.32158443
2595,0.11601906
2596,0.064920045
2597,0.34312227
2598,0.058808405
2599,0.1606894
2600,0.030343866
2601,0.02378784
2602,0.44054565
2603,0.067654915
2604,0.3977032
2605,0.1555843
2606,0.073151745
2607,0.45819652
2608,0.059322104
2609,0.0204441
2610,0.03638791
2611,0.05488382
2612,0.08272169
2613,0.036384754
2614,0.2537927
2615,0.05261175
2616,0.4911393
2617,0.14967923
2618,0.108570285
2619,0.1015725
2620,0.35619906
2621,1.1941545
2622,0.10262517
2623,0.15890096
2624,0.12591095
2625,0.06960473
2626,0.015703768
2627,0.10034611
2628,0.13962711
2629,0.03934068
2630,0.021800218
2631,0.052620094
2632,0.019501597
2633,0.020571893
2634,0.029813021
2635,0.032513965
2636,0.025952252
2637,0.019248698
2638,0.36537468
2639,0.02191976
2640,0.45979762
2641,0.45979762
2642,0.046752404
2643,0.10003521
2644,0.45979762
2645,0.45979762
2646,0.027526708
2647,0.036307346
2648,0.022358324
2649,0.16100866
2650,0.45979762
2651,0.17503317
2652,0.04742284
2653,0.21938688
2654,0.036055565
2655,0.12737781
2656,0.02745842
2657,0.20272127
2658,0.050422348
2659,0.44828713
2660,0.059394002
2661,0.11763164
2662,0.054226257
2663,0.02079583
2664,0.04693648
2665,0.45979762
2666,0.45979762
2667,0.17503317
2668,0.15802518
2669,0.017052872
2670,0.054135673
2671,0.45979762
2672,0.26033574
2673,0.050244313
2674,0.050148696
2675,0.45979762
2676,0.20514423
2677,0.14954677
2678,0.45979762
2679,0.03532948
2680,0.058085382
2681,0.058085382
2682,0.25636902
2683,0.24177718
2684,0.10144427
2685,0.060483288
2686,0.14607093
2687,0.038271442
2688,0.046289988
2689,0.20271748
2690,0.077152655
2691,0.05195512
2692,0.08662787
2693,0.45979762
2694,0.07654147
2695,0.16796009
2696,0.1492456
2697,0.08602522
2698,0.039945293
2699,0.5411034
2700,0.45979762
2701,0.01352456
2702,0.014680728
2703,0.17503317
2704,0.045899965
2705,0.055095423
2706,0.11782435
2707,0.66249293
2708,0.12634791
2709,0.25309107
2710,0.21429154
2711,0.048321128
2712,0.08817319
2713,0.11608261
2714,0.45979762
2715,0.15377766
2716,0.09857323
2717,0.09984933
2718,0.07344284
2719,0.10205451
2720,0.067880414
2721,0.21691933
2722,1.0183713
2723,0.07485905
2724,0.2028656
2725,0.4030049
2726,0.25722724
2727,0.058472626
2728,0.14958231
2729,0.058472626
2730,0.08570923
2731,0.08959388
2732,0.02050293
2733,0.08955709
2734,0.31257743
2735,0.054699343
2736,0.02965538
2737,0.05590123
2738,0.062654436
2739,0.050569553
2740,0.06950864
2741,0.030905187
2742,0.035574254
2743,0.114709444
2744,0.06780068
2745,0.111846454
2746,0.4807854
2747,0.06391104
2748,0.18815674
2749,0.048472084
2750,0.09147082
2751,0.051552
2752,0.05214954
2753,0.18815674
2754,0.06056799
2755,0.1283206
2756,0.05801654
2757,0.12683083
2758,0.35632533
2759,0.042490438
2760,0.056847505
2761,0.1020903
2762,0.14010447
2763,0.11526143
2764,0.13522659
2765,0.18152542
2766,0.15436107
2767,0.07788626
2768,0.46964568
2769,0.46964568
2770,0.03558628
2771,0.15241936
2772,0.040153094
2773,0.4807854
2774,0.021828381
2775,0.15128328
2776,0.09501053
2777,0.16820477
2778,0.079026215
2779,0.049823955
2780,0.03677523
2781,0.053723972
2782,0.11385917
2783,0.46530235
2784,0.1308193
2785,0.12559752
2786,0.14858317
2787,0.11617769
2788,0.082087725
2789,0.45979762
2790,0.14519106
2791,0.036005016
2792,0.08315224
2793,0.45979762
2794,0.45979762
2795,0.032019578
2796,0.06491501
2797,0.45979762
2798,0.054249737
2799,0.19305651
2800,0.018975267
2801,0.15090536
2802,0.25636902
2803,0.10211154
2804,0.061773926
2805,0.08526694
2806,0.0873347
2807,0.26459587
2808,0.061066166
2809,0.063052125
2810,0.18815674
2811,0.18815674
2812,0.04483427
2813,0.18487358
2814,0.120804325
2815,0.1330006
2816,0.0668051
2817,0.038485177
2818,0.18815674
2819,0.08851855
2820,0.05505774
2821,0.14629275
2822,0.051479626
2823,0.07759859
2824,0.08851855
2825,0.18815674
2826,0.045495912
2827,0.18815674
2828,1.0866879
2829,0.09402467
2830,0.10912768
2831,0.021328697
2832,0.039542727
2833,0.10929415
2834,0.024682943
2835,0.17362462
2836,0.10620216
2837,0.00986914
2838,0.048031453
2839,0.24153273
2840,0.08332884
2841,0.050115764
2842,0.07553095
2843,0.21346033
2844,0.14782153
2845,0.023488872
2846,0.06542034
2847,0.095513225
2848,0.08858254
2849,0.1978898
2850,0.014243961
2851,0.2499769
2852,0.10595953
2853,0.24339867
2854,0.16110384
2855,0.092673525
2856,0.22726454
2857,0.24399471
2858,0.09677426
2859,0.13098128
2860,0.16008064
2861,0.062980875
2862,0.03765849
2863,0.02461259
2864,0.057456292
2865,0.046978544
2866,0.35558185
2867,0.076485135
2868,0.15448034
2869,0.045927268
2870,0.05171675
2871,0.13343893
2872,0.09288461
2873,0.19141798
2874,0.2303035
2875,0.08485737
2876,0.07253912
2877,0.49672326
2878,0.7114007
2879,0.33489925
2880,0.014433248
2881,0.06770855
2882,0.08432905
2883,0.69835806
2884,0.11546187
2885,0.22007577
2886,0.043319482
2887,0.07655007
2888,0.05691024
2889,0.085598715
2890,0.017161997
2891,0.038375545
2892,0.032746278
